Year,Player,Team,Position,GP,PPTOI,PPGoals,PPTotal_Assists,PPFirst_Assists,PPSecond_Assists,PPTotal_Points,PPShots,PPSHPer,PPiCF,PPiFF,PPiSCF,PPiHDCF,PPRush_Attempts,PPRebounds_Created,PPPIM,PPTotal_Penalties,PPMinor,PPMajor,PPMisconduct,PPPenalties_Drawn,PPGiveaways,PPTakeaways,PPHits,PPHits_Taken,PPShots_Blocked,PPFaceoffs_Won,PPFaceoffs_Lost,PPFaceoffs_Per
2015,Claude Giroux,PHI,C,81,267.6,14,23,7,16,37,64,21.88,122,79,40,5,0,9,4,2,2,0,0,3,7,0,5,11,1,192,132,59.26
2015,Alex Ovechkin,WSH,L,81,309.2666667,25,9,6,3,34,134,18.66,265,205,104,20,0,9,12,6,6,0,0,1,5,3,6,7,0,0,0,-
2015,Nicklas Backstrom,WSH,C,82,254.05,3,30,14,16,33,34,8.82,59,45,34,7,0,5,0,0,0,0,0,1,7,2,2,4,1,88,66,57.14
2015,Jakub Voracek,PHI,R,82,267.7333333,11,22,8,14,33,65,16.92,136,92,47,11,0,13,11,4,3,1,0,0,9,1,3,12,0,1,0,100
2015,Joe Pavelski,S.J,C,82,269.1833333,19,12,10,2,31,91,20.88,131,112,98,61,0,13,2,1,1,0,0,2,18,3,1,8,3,114,71,61.62
2015,Sidney Crosby,PIT,C,77,279.9666667,10,21,10,11,31,55,18.18,88,70,51,22,1,5,4,2,2,0,0,2,14,3,4,18,0,176,160,52.38
2015,John Tavares,NYI,C,82,303.5666667,13,18,7,11,31,73,17.81,107,91,79,39,4,14,12,6,6,0,0,2,29,6,4,13,2,147,142,50.87
2015,Mark Streit,PHI,D,81,290.6666667,4,26,16,10,30,50,8,121,69,23,3,2,13,0,0,0,0,0,0,5,2,5,2,6,0,0,-
2015,Erik Karlsson,OTT,D,82,393.5166667,6,24,14,10,30,93,6.45,208,145,49,6,4,16,6,3,3,0,0,1,11,4,5,5,5,0,0,-
2015,Keith Yandle,"ARI, NYR",D,84,348.2,2,27,9,18,29,71,2.82,148,98,43,3,1,14,8,4,4,0,0,0,17,5,0,3,8,0,0,-
2015,Tyler Seguin,DAL,C,71,274.3166667,13,16,12,4,29,86,15.12,175,118,64,10,1,14,2,1,1,0,0,3,11,2,4,6,1,5,11,31.25
2015,Henrik Zetterberg,DET,L,77,247.5166667,4,24,15,9,28,47,8.51,109,77,46,17,0,7,8,4,4,0,0,0,10,3,0,10,0,95,93,50.53
2015,Evgeni Malkin,PIT,C,69,251.8333333,9,17,9,8,26,63,14.29,121,94,53,19,0,11,12,6,6,0,0,3,16,3,3,17,1,4,11,26.67
2015,Nick Foligno,CBJ,L,79,198.9166667,11,15,10,5,26,31,35.48,47,40,40,32,1,3,13,5,4,1,0,1,4,4,6,8,0,7,7,50
2015,Ryan Johansen,CBJ,C,82,234.2166667,7,19,9,10,26,51,13.73,95,69,37,8,0,6,8,3,3,0,0,2,12,2,4,4,0,129,117,52.44
2015,Andrei Markov,MTL,D,81,262.7,4,21,14,7,25,31,12.9,65,45,13,5,0,4,6,3,3,0,0,0,3,7,2,3,8,0,0,-
2015,Daniel Sedin,VAN,L,82,244.7833333,4,21,11,10,25,44,9.09,66,58,47,28,0,5,0,0,0,0,0,0,6,0,1,4,0,0,1,0
2015,Henrik Sedin,VAN,C,82,242.7666667,5,20,11,9,25,17,29.41,33,23,25,13,1,0,0,0,0,0,0,0,9,0,0,8,2,114,117,49.35
2015,Jason Spezza,DAL,C,82,300.35,3,22,8,14,25,47,6.38,97,71,52,20,0,5,4,2,2,0,0,2,17,5,0,6,2,126,93,57.53
2015,Phil Kessel,TOR,R,82,301.3833333,8,17,8,9,25,75,10.67,146,98,61,15,1,10,4,2,2,0,0,0,16,1,0,11,1,1,1,50
2015,Kevin Shattenkirk,STL,D,56,191.4666667,4,21,11,10,25,41,9.76,77,54,18,1,0,3,4,2,2,0,0,0,6,3,0,4,5,0,0,-
2015,Steven Stamkos,T.B,C,82,289.7166667,13,12,8,4,25,73,17.81,157,108,54,7,1,5,16,4,3,0,1,0,12,2,2,8,1,44,36,55
2015,Patrick Marleau,S.J,"C, L",82,268.5666667,7,17,9,8,24,69,10.14,133,97,70,36,3,16,0,0,0,0,0,0,18,4,5,12,2,16,15,51.61
2015,Pavel Datsyuk,DET,C,63,180.45,8,16,8,8,24,40,20,74,57,47,22,1,4,0,0,0,0,0,1,6,3,0,5,3,119,91,56.67
2015,Alexander Steen,STL,L,74,244.15,8,16,12,4,24,61,13.11,127,81,45,8,1,9,2,1,1,0,0,1,8,2,0,5,4,4,1,80
2015,Brent Burns,S.J,D,82,279.7166667,7,17,9,8,24,70,10,160,101,46,9,1,9,9,3,2,1,0,0,17,3,4,4,6,0,0,-
2015,Anze Kopitar,L.A,C,79,224.5666667,6,18,10,8,24,26,23.08,54,36,25,12,0,8,2,1,1,0,0,0,13,0,5,12,0,109,77,58.6
2015,Kris Letang,PIT,D,69,263.35,2,22,11,11,24,49,4.08,86,63,31,7,0,8,14,7,7,0,0,1,13,7,15,8,4,0,0,-
2015,Logan Couture,S.J,C,82,263.1833333,6,18,7,11,24,60,10,124,96,68,32,0,12,4,2,2,0,0,1,15,7,0,8,0,19,11,63.33
2015,Wayne Simmonds,PHI,R,75,236.4833333,14,10,5,5,24,54,25.93,80,74,71,57,0,5,19,5,2,3,0,0,5,2,7,18,0,0,0,-
2015,Gustav Nyquist,DET,R,82,246.3666667,14,10,2,8,24,48,29.17,75,61,54,33,0,5,8,4,4,0,0,1,11,1,0,8,1,0,1,0
2015,Radim Vrbata,VAN,R,79,229.55,12,11,4,7,23,77,15.58,129,103,56,19,3,3,4,2,2,0,0,0,5,2,1,4,1,1,1,50
2015,Niklas Kronwall,DET,D,80,257.45,3,20,9,11,23,39,7.69,80,55,17,2,0,6,0,0,0,0,0,0,3,0,8,5,6,0,0,-
2015,Jamie Benn,DAL,L,82,292.4833333,10,13,8,5,23,55,18.18,93,80,58,38,2,10,7,2,1,1,0,1,11,6,6,11,1,86,77,52.76
2015,Joe Thornton,S.J,C,78,246.0333333,4,18,7,11,22,26,15.38,59,38,40,14,1,7,4,2,2,0,0,0,12,3,1,4,2,77,58,57.04
2015,Patrick Kane,CHI,R,61,223.2166667,6,16,9,7,22,41,14.63,71,53,36,13,0,2,2,1,1,0,0,1,6,3,2,9,0,0,0,-
2015,Dennis Wideman,CGY,D,80,247.2333333,6,15,7,8,21,70,8.57,148,93,37,5,1,13,2,1,1,0,0,1,10,2,6,6,3,0,0,-
2015,Jack Johnson,CBJ,D,79,213.2666667,3,18,7,11,21,33,9.09,61,47,25,5,1,3,0,0,0,0,0,0,2,0,5,6,2,0,0,-
2015,P.K. Subban,MTL,D,82,302.2166667,8,13,9,4,21,67,11.94,155,94,25,1,1,6,10,5,5,0,0,1,10,3,5,8,8,0,0,-
2015,Jordan Eberle,EDM,"C, R",81,212.4,6,15,8,7,21,44,13.64,67,54,42,16,0,4,0,0,0,0,0,0,12,3,1,8,0,0,0,-
2015,Johnny Gaudreau,CGY,L,80,224.5333333,8,13,9,4,21,36,22.22,55,45,32,17,0,2,0,0,0,0,0,1,25,3,1,5,0,0,1,0
2015,Marek Zidlicky,"DET, N.J",D,84,221.9666667,6,14,6,8,20,39,15.38,87,61,21,5,0,3,6,3,3,0,0,1,5,1,2,4,1,0,0,-
2015,Oliver Ekman-Larsson,ARI,D,82,318.5666667,10,10,6,4,20,93,10.75,206,138,64,11,2,12,2,1,1,0,0,3,10,2,9,9,2,0,0,-
2015,Justin Faulk,CAR,D,82,223.55,7,13,7,6,20,63,11.11,122,91,28,2,0,8,6,3,3,0,0,0,6,6,0,8,4,0,0,-
2015,Andrew Ladd,WPG,L,81,259.6833333,9,10,4,6,19,51,17.65,88,74,74,39,3,4,13,5,4,1,0,3,4,1,8,5,1,1,0,100
2015,James van Riemsdyk,TOR,L,82,290.1833333,9,10,7,3,19,53,16.98,83,76,69,52,0,4,10,5,5,0,0,4,5,4,9,10,0,8,12,40
2015,Brayden Schenn,PHI,C,82,244.8,7,12,10,2,19,55,12.73,95,82,87,55,1,9,9,3,2,1,0,2,1,2,4,13,0,15,10,60
2015,Tomas Tatar,DET,L,82,201.75,9,10,6,4,19,53,16.98,91,74,59,20,1,7,4,2,2,0,0,2,10,4,2,8,0,0,1,0
2015,Filip Forsberg,NSH,L,82,231.9,6,13,6,7,19,41,14.63,79,60,41,5,0,4,8,4,4,0,0,1,17,2,4,5,1,0,1,0
2015,Marian Gaborik,L.A,R,69,190.6166667,11,7,6,1,18,40,27.5,61,53,46,31,0,8,2,1,1,0,0,0,7,0,1,2,0,0,0,-
2015,Frans Nielsen,NYI,C,78,223.8333333,4,14,9,5,18,36,11.11,60,48,45,19,0,7,0,0,0,0,0,1,7,3,0,11,1,19,17,52.78
2015,Bryan Little,WPG,C,70,223.8833333,9,9,6,3,18,40,22.5,78,55,55,17,2,5,4,2,2,0,0,4,5,1,4,4,2,108,86,55.67
2015,Kyle Okposo,NYI,R,60,226.4333333,6,12,5,7,18,43,13.95,82,66,55,23,0,7,0,0,0,0,0,2,8,3,1,14,0,21,24,46.67
2015,Derick Brassard,NYR,C,80,220.35,6,12,5,7,18,42,14.29,67,52,36,11,0,2,2,1,1,0,0,1,9,2,3,5,0,84,89,48.55
2015,Tyler Bozak,TOR,C,82,288.1833333,12,6,4,2,18,59,20.34,85,75,73,45,0,3,2,1,1,0,0,1,4,1,4,9,0,177,149,54.29
2015,Vladimir Tarasenko,STL,R,77,203.6833333,8,10,5,5,18,49,16.33,104,78,62,15,0,6,11,4,3,1,0,2,3,1,3,5,0,0,0,-
2015,Sean Monahan,CGY,C,81,229.6833333,10,8,5,3,18,40,25,72,62,55,29,0,1,0,0,0,0,0,0,6,7,2,4,0,132,129,50.57
2015,Marian Hossa,CHI,R,82,202.55,6,11,4,7,17,41,14.63,79,54,36,13,0,5,2,1,1,0,0,0,6,3,3,7,0,0,0,-
2015,Valtteri Filppula,T.B,C,82,279.2166667,2,15,7,8,17,14,14.29,31,22,13,4,0,2,0,0,0,0,0,0,10,2,1,8,0,109,75,59.24
2015,Eric Staal,CAR,C,77,200.65,7,10,8,2,17,39,17.95,83,55,57,29,0,8,9,3,2,1,0,1,7,1,1,10,0,81,57,58.7
2015,Thomas Vanek,MIN,L,80,240.95,5,12,8,4,17,50,10,83,74,56,33,0,8,8,4,4,0,0,0,14,3,1,2,0,3,5,37.5
2015,Dustin Byfuglien,WPG,D,69,265.1333333,5,12,5,7,17,64,7.81,156,95,42,11,2,12,6,3,3,0,0,2,10,1,10,1,2,0,0,-
2015,Mike Green,WSH,D,72,198.8,1,16,11,5,17,34,2.94,67,49,16,3,0,1,4,2,2,0,0,1,4,5,1,5,4,0,0,-
2015,Cody Franson,"NSH, TOR",D,78,197.05,5,12,5,7,17,34,14.71,62,41,20,4,0,9,2,1,1,0,0,0,5,4,6,3,7,0,0,-
2015,Jonathan Toews,CHI,C,81,272.0666667,6,11,5,6,17,53,11.32,93,80,72,31,1,6,12,6,6,0,0,1,6,2,4,19,0,208,122,63.03
2015,Drew Doughty,L.A,D,82,282.0833333,1,16,9,7,17,59,1.69,126,91,36,2,0,8,4,2,2,0,0,0,8,1,3,8,4,0,0,-
2015,Tyler Ennis,BUF,"C, L",78,237.6166667,6,11,9,2,17,41,14.63,68,51,36,25,0,7,11,4,3,1,0,3,3,1,5,8,1,8,15,34.78
2015,Tyler Johnson,T.B,C,77,172.3833333,8,9,8,1,17,27,29.63,59,42,30,7,0,3,4,2,2,0,0,4,5,0,1,8,0,74,62,54.41
2015,Sami Vatanen,ANA,D,67,207.7166667,7,10,2,8,17,47,14.89,95,68,26,3,0,8,2,1,1,0,0,2,8,6,1,7,2,1,1,50
2015,Gabriel Landeskog,COL,L,82,205.9166667,8,9,2,7,17,42,19.05,62,55,41,24,0,4,14,4,2,2,0,3,6,0,11,12,0,2,9,18.18
2015,Scott Hartnell,CBJ,L,77,204.3833333,8,8,3,5,16,37,21.62,52,47,45,31,2,5,28,11,9,2,0,1,5,3,10,3,1,0,1,0
2015,Tomas Plekanec,MTL,C,82,179.5833333,7,9,3,6,16,38,18.42,67,48,36,14,2,5,4,2,2,0,0,1,2,1,1,9,0,84,83,50.3
2015,Duncan Keith,CHI,D,80,265.6,3,13,8,5,16,49,6.12,113,66,31,2,0,3,0,0,0,0,0,0,6,1,0,4,3,0,0,-
2015,Chris Kunitz,PIT,L,74,230.3833333,9,7,4,3,16,41,21.95,63,55,49,30,0,4,18,5,4,0,1,0,6,2,27,12,0,4,3,57.14
2015,Zach Parise,MIN,L,74,244.6833333,11,5,2,3,16,58,18.97,82,73,60,42,0,8,4,2,2,0,0,3,3,6,4,18,0,0,4,0
2015,David Backes,STL,R,80,191.4833333,10,6,4,2,16,36,27.78,53,46,44,29,0,5,18,9,9,0,0,0,3,2,13,7,1,77,57,57.46
2015,Ryan Callahan,T.B,R,77,234.0166667,10,6,4,2,16,37,27.03,60,53,51,39,0,3,10,5,5,0,0,1,4,0,2,5,0,5,7,41.67
2015,Kyle Turris,OTT,C,82,248.75,4,12,7,5,16,44,9.09,97,64,39,13,0,6,4,2,2,0,0,4,11,0,5,12,1,114,87,56.72
2015,John Carlson,WSH,D,82,142.5833333,3,13,9,4,16,30,10,74,53,15,1,1,8,2,1,1,0,0,0,3,4,1,3,5,0,0,-
2015,Adam Henrique,N.J,C,75,131.5333333,5,11,6,5,16,15,33.33,29,24,26,20,0,4,12,2,1,0,1,0,5,0,2,4,1,33,21,61.11
2015,Tyson Barrie,COL,D,80,239.5,2,14,6,8,16,37,5.41,94,61,17,3,1,9,2,1,1,0,0,1,5,2,5,5,1,0,0,-
2015,Jaden Schwartz,STL,L,75,174.5666667,8,8,4,4,16,30,26.67,47,37,32,14,1,6,0,0,0,0,0,0,5,2,2,6,0,25,14,64.1
2015,Mikko Koivu,MIN,C,80,262.4666667,4,11,5,6,15,58,6.9,78,64,44,24,1,7,6,3,3,0,0,0,9,4,3,8,1,174,123,58.59
2015,Johnny Boychuk,NYI,D,72,192.3,5,10,5,5,15,54,9.26,106,77,26,3,0,8,4,2,2,0,0,1,3,0,5,8,1,0,0,-
2015,Jiri Hudler,CGY,R,78,232.7,5,10,6,4,15,42,11.9,64,56,49,30,0,3,2,1,1,0,0,2,6,6,6,7,1,6,8,42.86
2015,James Wisniewski,"ANA, CBJ",D,69,209.6166667,7,8,4,4,15,47,14.89,100,63,34,6,3,6,4,2,2,0,0,0,3,0,3,4,2,0,0,-
2015,Dion Phaneuf,TOR,D,70,247.0833333,2,13,8,5,15,48,4.17,111,77,21,2,0,8,19,8,7,1,0,1,6,2,9,5,4,0,0,-
2015,Jeff Carter,L.A,C,82,228.0333333,10,5,3,2,15,41,24.39,84,67,53,21,2,3,6,3,3,0,0,2,9,2,3,7,0,93,65,58.86
2015,Brent Seabrook,CHI,D,82,199.0166667,4,11,4,7,15,54,7.41,101,78,12,1,0,5,4,2,2,0,0,0,7,0,2,6,4,0,0,-
2015,Shea Weber,NSH,D,78,240.6666667,5,10,6,4,15,72,6.94,148,112,25,2,0,5,6,3,3,0,0,1,5,1,4,3,5,0,0,-
2015,Paul Stastny,STL,C,74,173.35,7,8,2,6,15,28,25,46,37,36,18,0,3,2,1,1,0,0,0,2,0,1,5,0,72,47,60.5
2015,Patric Hornqvist,PIT,R,64,212.8666667,6,9,4,5,15,57,10.53,80,71,69,45,1,9,14,7,7,0,0,1,2,1,8,19,1,0,0,-
2015,Roman Josi,NSH,D,81,251.85,3,12,7,5,15,41,7.32,85,49,19,0,0,7,6,3,3,0,0,1,3,0,4,6,8,0,0,-
2015,Marcus Johansson,WSH,L,82,239.6666667,3,12,1,11,15,22,13.64,38,31,30,18,1,2,2,1,1,0,0,3,11,2,3,14,0,1,1,50
2015,Brock Nelson,NYI,C,82,223.35,10,5,4,1,15,49,20.41,76,65,67,46,0,8,6,3,3,0,0,2,11,3,2,10,0,15,9,62.5
2015,Nikita Kucherov,T.B,R,82,180.75,2,13,6,7,15,33,6.06,61,48,35,8,0,2,6,3,3,0,0,1,14,0,1,7,0,0,0,-
2015,Dougie Hamilton,BOS,D,72,180.6166667,5,10,4,6,15,50,10,114,84,26,2,1,3,2,1,1,0,0,1,4,1,4,1,2,0,0,-
2015,Elias Lindholm,CAR,C,81,203.75,4,11,4,7,15,29,13.79,51,36,27,15,0,2,8,4,4,0,0,0,9,3,7,16,0,40,27,59.7
2015,Alex Tanguay,COL,L,80,193.3666667,2,12,7,5,14,22,9.09,39,29,14,8,0,4,8,4,4,0,0,1,1,0,5,2,1,1,0,100
2015,Scott Gomez,N.J,C,58,111.55,0,14,5,9,14,5,0,13,8,6,0,0,0,0,0,0,0,0,1,5,0,1,2,0,50,52,49.02
2015,Antoine Vermette,"ARI, CHI",C,82,186.5166667,6,8,5,3,14,22,27.27,30,25,22,15,0,3,2,1,1,0,0,1,8,1,3,8,0,141,95,59.75
2015,Jason Pominville,MIN,R,82,275.9,3,11,7,4,14,68,4.41,121,90,49,12,0,8,0,0,0,0,0,2,4,3,4,7,3,6,7,46.15
2015,Patrick Sharp,CHI,L,68,193.75,8,6,4,2,14,53,15.09,114,74,41,10,1,7,2,1,1,0,0,0,3,3,2,4,1,4,8,33.33
2015,Patrice Bergeron,BOS,C,81,189.75,4,10,6,4,14,42,9.52,96,73,69,21,0,9,0,0,0,0,0,1,6,1,8,10,1,181,106,63.07
2015,Mark Giordano,CGY,D,61,193.5833333,2,12,6,6,14,48,4.17,101,66,28,1,1,5,4,2,2,0,0,0,4,2,1,5,6,0,0,-
2015,Alexander Edler,VAN,D,74,216.8,5,9,4,5,14,43,11.63,109,65,29,3,0,9,12,6,6,0,0,2,6,1,4,8,4,0,0,-
2015,Troy Brouwer,WSH,R,82,244.0833333,8,6,2,4,14,43,18.6,79,64,64,28,0,5,19,8,7,1,0,3,4,1,15,5,0,98,63,60.87
2015,Bobby Ryan,OTT,R,78,242.0333333,4,10,4,6,14,56,7.14,89,72,39,17,1,7,2,1,1,0,0,1,6,2,10,9,2,0,0,-
2015,Justin Abdelkader,DET,L,71,198.45,8,6,5,1,14,36,22.22,49,47,42,36,1,5,32,13,11,2,0,7,2,0,8,7,0,2,1,66.67
2015,Kris Russell,CGY,D,79,191.2333333,1,13,4,9,14,13,7.69,40,18,12,0,0,3,0,0,0,0,0,0,7,0,0,2,9,0,0,-
2015,Anton Stralman,T.B,D,82,204.4833333,2,12,6,6,14,13,15.38,33,16,5,0,0,1,2,1,1,0,0,1,9,1,2,5,2,0,0,-
2015,Jake Muzzin,L.A,D,76,193.6833333,4,10,1,9,14,46,8.7,89,62,27,3,0,6,0,0,0,0,0,0,4,1,3,6,2,0,0,-
2015,Ryan Nugent-Hopkins,EDM,C,76,206.6,2,12,3,9,14,31,6.45,76,47,43,10,0,4,2,1,1,0,0,3,7,1,7,6,1,102,93,52.31
2015,Mika Zibanejad,OTT,C,80,215.05,4,10,4,6,14,36,11.11,74,55,40,11,1,4,4,2,2,0,0,3,6,1,6,10,0,95,103,47.98
2015,Torey Krug,BOS,D,78,204.2,2,12,7,5,14,62,3.23,119,84,32,4,0,7,5,1,0,1,0,0,4,1,3,8,4,0,0,-
2015,Jarome Iginla,COL,R,82,228.1666667,8,5,3,2,13,57,14.04,105,76,43,11,0,6,4,2,2,0,0,2,6,1,4,4,1,11,12,47.83
2015,Martin St. Louis,NYR,R,74,213.1166667,5,8,5,3,13,39,12.82,72,57,39,18,1,1,4,2,2,0,0,2,9,3,0,4,0,9,8,52.94
2015,Justin Williams,L.A,R,81,130.8666667,4,9,4,5,13,29,13.79,47,42,24,11,0,2,5,1,0,1,0,3,7,2,0,11,1,0,0,-
2015,Ryan Getzlaf,ANA,C,77,232.3333333,3,10,7,3,13,46,6.52,81,59,43,9,0,4,17,7,6,1,0,0,12,3,0,19,1,55,61,47.41
2015,T.J. Oshie,STL,R,72,168.65,3,10,5,5,13,22,13.64,40,31,20,4,0,3,8,4,4,0,0,1,3,1,8,12,0,0,2,0
2015,Evgeny Kuznetsov,WSH,C,80,110.2,4,9,5,4,13,27,14.81,40,29,23,3,0,1,2,1,1,0,0,3,4,2,0,6,0,32,32,50
2015,Mark Stone,OTT,R,80,191.7166667,5,8,2,6,13,33,15.15,50,43,40,29,1,4,8,4,4,0,0,2,7,6,1,7,1,2,1,66.67
2015,Mark Scheifele,WPG,C,82,199.3833333,3,10,4,6,13,31,9.68,54,38,39,13,0,2,2,1,1,0,0,1,6,3,3,11,1,82,80,50.62
2015,Aaron Ekblad,FLA,D,81,226.55,6,7,1,6,13,39,15.38,83,58,19,5,0,7,4,2,2,0,0,0,2,3,6,6,2,0,0,-
2015,Brian Campbell,FLA,D,82,248.4666667,1,11,7,4,12,38,2.63,64,48,18,2,0,3,2,1,1,0,0,0,6,1,3,8,2,0,0,-
2015,David Legwand,OTT,C,80,185.8666667,6,6,4,2,12,21,28.57,37,29,24,15,0,3,4,2,2,0,0,1,8,5,1,13,0,56,50,52.83
2015,Mike Ribeiro,NSH,C,82,238.6,1,11,5,6,12,13,7.69,25,22,15,8,0,2,6,3,3,0,0,0,17,3,1,13,0,101,113,47.2
2015,Rick Nash,NYR,R,79,212.5666667,6,6,4,2,12,47,12.77,70,59,48,31,0,7,2,1,1,0,0,0,8,2,0,7,1,0,0,-
2015,Trevor Daley,DAL,D,68,187.05,6,6,4,2,12,31,19.35,61,40,25,5,1,2,6,3,3,0,0,0,4,3,0,7,5,0,0,-
2015,Blake Wheeler,WPG,R,79,255.9833333,2,10,5,5,12,39,5.13,72,62,48,29,2,4,7,2,1,1,0,3,11,1,3,15,1,4,3,57.14
2015,Mathieu Perreault,WPG,C,62,187.95,5,7,6,1,12,31,16.13,57,40,33,15,0,6,4,2,2,0,0,2,4,3,1,10,1,51,46,52.58
2015,Teddy Purcell,EDM,L,82,186.0666667,5,7,6,1,12,21,23.81,39,32,28,13,1,2,0,0,0,0,0,1,6,1,0,3,1,0,0,-
2015,Sam Gagner,ARI,C,81,182.7833333,6,6,5,1,12,32,18.75,56,47,30,13,0,5,2,1,1,0,0,0,5,0,3,6,0,64,51,55.65
2015,Ryan McDonagh,NYR,D,71,164.4666667,3,9,4,5,12,39,7.69,66,50,22,5,1,6,2,1,1,0,0,1,5,7,5,7,4,0,0,-
2015,Alex Pietrangelo,STL,D,81,197.2333333,1,11,6,5,12,42,2.38,66,57,18,5,0,4,2,1,1,0,0,0,3,3,0,6,2,0,0,-
2015,Mikkel Boedker,ARI,L,45,127.6333333,3,9,4,5,12,16,18.75,31,22,16,6,0,1,0,0,0,0,0,1,3,1,4,3,0,0,0,-
2015,Justin Schultz,EDM,D,81,226.7,0,12,7,5,12,27,0,77,45,16,3,0,5,0,0,0,0,0,0,5,5,2,2,2,0,0,-
2015,Ryan O'Reilly,COL,C,82,216.8166667,2,10,6,4,12,26,7.69,49,40,38,20,0,1,0,0,0,0,0,1,2,4,3,3,3,116,90,56.31
2015,Nick Leddy,NYI,D,78,191.3666667,1,11,4,7,12,20,5,47,30,16,1,0,4,4,2,2,0,0,0,10,4,4,6,2,0,0,-
2015,Nick Bjugstad,FLA,C,72,167.1333333,7,5,3,2,12,42,16.67,67,57,34,11,0,4,8,4,4,0,0,0,5,0,8,6,3,77,63,55
2015,Jonathan Huberdeau,FLA,L,79,184.6,0,12,8,4,12,29,0,34,32,21,11,0,4,10,5,5,0,0,3,5,0,1,8,0,0,3,0
2015,Alex Galchenyuk,MTL,C,80,177.9666667,3,9,3,6,12,31,9.68,58,45,37,22,0,8,11,4,3,1,0,1,1,0,0,13,0,13,13,50
2015,Jaromir Jagr,"FLA, N.J",R,77,182.05,4,7,5,2,11,27,14.81,48,33,34,12,2,0,2,1,1,0,0,1,8,2,0,6,0,0,0,-
2015,Joel Ward,WSH,R,82,124.8,6,5,3,2,11,19,31.58,34,29,31,15,0,3,6,3,3,0,0,0,2,1,1,3,0,23,21,52.27
