,VIF Factor,features
0,604.3319097131559,TOI_comp_avg_lt
1,inf,G_comp_avg_lt
2,inf,Points_comp_avg_lt
3,inf,iSF_comp_avg_lt
4,247.8944851731537,iFF_comp_avg_lt
5,139.95029639104482,iCF_comp_avg_lt
6,66.00742613637021,ixG_comp_avg_lt
7,inf,iBLK_comp_avg_lt
8,3.058409118945871,iHF_avg_lt
9,5.455852908228898,OZS_comp_avg_lt
10,179.58383745084436,TOI_ev_avg_lt
11,23.018960728491635,G_ev_avg_lt
12,20.524062376955015,Points_ev_avg_lt
13,84.35142646183724,iSF_ev_avg_lt
14,161.5822072698301,iFF_ev_avg_lt
15,96.93264836577194,iCF_ev_avg_lt
16,39.45331945249679,ixG_ev_avg_lt
17,15.21144188042907,iBLK_ev_avg_lt
18,2.1356156308733834,onGF_avg_lt
19,19.94386720421041,onFF_avg_lt
20,21.234937852626146,onCF_avg_lt
21,4.660157258835029,onxGF_avg_lt
22,3.8995568844406847,onFA_state_avg_lt
23,41.28664774516184,TOI_avg_lt
24,7.5038036376025765,G_avg_lt
25,8.007013250327276,Points_avg_lt
26,22.992779554457858,iSF_avg_lt
27,49.38646210552664,iFF_avg_lt
28,31.321009967261908,iCF_avg_lt
29,5.585016015082498,ixG_avg_lt
30,4.023114045678576,onGF_pp_avg_lt
31,30.312475906876777,onSF_pp_avg_lt
32,inf,onFF_pp_avg_lt
33,49.83057125688001,onCF_pp_avg_lt
34,inf,onxGF_pp_avg_lt
35,33.57531862216951,TOI_sh_avg_lt
36,5.171442551575357,G_sh_avg_lt
37,inf,Points_sh_avg_lt
38,11.434162644938821,iSF_sh_avg_lt
39,24.588169185291196,iFF_sh_avg_lt
40,15.58075404869994,iCF_sh_avg_lt
41,2.2858700169825092,ixG_sh_avg_lt
42,2.6026506464235055,onGF_sh_avg_lt
43,20.444911870104306,onSF_sh_avg_lt
44,52.98617071544287,onFF_sh_avg_lt
45,34.69995104652591,onCF_sh_avg_lt
46,5.5001032981929034,onxGF_sh_avg_lt
47,2.9493015805229215,onxGA_sh_avg_lt
48,inf,hat_trick_avg_lt
49,inf,dk_points_avg_lt
50,222.20700340856962,skater_toi_percentage_avg_lt
51,2.292102548106727,skater_pptoi_percentage_avg_lt
52,12.748570642722678,skater_shtoi_percentage_avg_lt
53,22.165908410236234,points_per_60_avg_lt
54,25.290148652164362,iFF_per_60_avg_lt
55,23.828664855446796,ixG_per_60_avg_lt
56,2157.0671869152743,TOI_comp_avg_lf
57,inf,G_comp_avg_lf
58,inf,Points_comp_avg_lf
59,inf,iSF_comp_avg_lf
60,658.9880720448348,iFF_comp_avg_lf
61,390.4955881054051,iCF_comp_avg_lf
62,150.7627456239077,ixG_comp_avg_lf
63,inf,iBLK_comp_avg_lf
64,7.856714683055408,iHF_avg_lf
65,16.432877367947253,OZS_comp_avg_lf
66,606.1963613481657,TOI_ev_avg_lf
67,41.006179816631395,G_ev_avg_lf
68,38.320731288624316,Points_ev_avg_lf
69,187.958237047245,iSF_ev_avg_lf
70,378.2952749306306,iFF_ev_avg_lf
71,235.625923447852,iCF_ev_avg_lf
72,83.80987078751582,ixG_ev_avg_lf
73,37.689890629411806,iBLK_ev_avg_lf
74,3.846909446442835,onGF_avg_lf
75,52.68785900224554,onFF_avg_lf
76,57.807483734890695,onCF_avg_lf
77,12.857754133893284,onxGF_avg_lf
78,10.081042477111616,onFA_state_avg_lf
79,135.704253578707,TOI_avg_lf
80,12.767360157058302,G_avg_lf
81,14.178490358185782,Points_avg_lf
82,45.644791341401216,iSF_avg_lf
83,101.70244878961806,iFF_avg_lf
84,66.72243350808623,iCF_avg_lf
85,10.932863644640136,ixG_avg_lf
86,7.822588706878553,onGF_pp_avg_lf
87,73.20111469174971,onSF_pp_avg_lf
88,inf,onFF_pp_avg_lf
89,122.17775991467381,onCF_pp_avg_lf
90,inf,onxGF_pp_avg_lf
91,108.24971369066604,TOI_sh_avg_lf
92,8.4651045126238,G_sh_avg_lf
93,inf,Points_sh_avg_lf
94,20.842485024694973,iSF_sh_avg_lf
95,46.2749066000656,iFF_sh_avg_lf
96,29.81106387652942,iCF_sh_avg_lf
97,3.688338492557051,ixG_sh_avg_lf
98,4.737409323074839,onGF_sh_avg_lf
99,45.814982277377986,onSF_sh_avg_lf
100,120.48243171424596,onFF_sh_avg_lf
101,80.11639589042711,onCF_sh_avg_lf
102,11.474443880257862,onxGF_sh_avg_lf
103,6.187536251689316,onxGA_sh_avg_lf
104,inf,hat_trick_avg_lf
105,inf,dk_points_avg_lf
106,784.12549853837,skater_toi_percentage_avg_lf
107,5.0381356081723965,skater_pptoi_percentage_avg_lf
108,42.927201378552645,skater_shtoi_percentage_avg_lf
109,43.25501835652244,points_per_60_avg_lf
110,59.112492829607284,iFF_per_60_avg_lf
111,51.37589096724687,ixG_per_60_avg_lf
112,4472.98007737748,TOI_comp_avg_lten
113,inf,G_comp_avg_lten
114,inf,Points_comp_avg_lten
115,inf,iSF_comp_avg_lten
116,1215.0601066226016,iFF_comp_avg_lten
117,736.5690373176882,iCF_comp_avg_lten
118,250.34871193775643,ixG_comp_avg_lten
119,inf,iBLK_comp_avg_lten
120,13.466704162549076,iHF_avg_lten
121,31.012827467834903,OZS_comp_avg_lten
122,1235.8492002576613,TOI_ev_avg_lten
123,53.73912080520349,G_ev_avg_lten
124,53.23592669472899,Points_ev_avg_lten
125,307.0675472399335,iSF_ev_avg_lten
126,639.4154425668548,iFF_ev_avg_lten
127,406.480358810621,iCF_ev_avg_lten
128,132.79345946268475,ixG_ev_avg_lten
129,66.5445035902009,iBLK_ev_avg_lten
130,5.088104088923242,onGF_avg_lten
131,96.18472413848474,onFF_avg_lten
132,107.47786036663047,onCF_avg_lten
133,23.89381713089166,onxGF_avg_lten
134,18.219315073558953,onFA_state_avg_lten
135,274.2700907934284,TOI_avg_lten
136,15.684544483672553,G_avg_lten
137,18.50956870775698,Points_avg_lten
138,67.72207837126182,iSF_avg_lten
139,156.16577227061842,iFF_avg_lten
140,106.7337480342602,iCF_avg_lten
141,16.192014083180972,ixG_avg_lten
142,11.287844903087892,onGF_pp_avg_lten
143,125.32331818037582,onSF_pp_avg_lten
144,inf,onFF_pp_avg_lten
145,216.11111050236906,onCF_pp_avg_lten
146,inf,onxGF_pp_avg_lten
147,215.19969856384785,TOI_sh_avg_lten
148,9.852043238307472,G_sh_avg_lten
149,inf,Points_sh_avg_lten
150,27.931051560603652,iSF_sh_avg_lten
151,64.63227908474641,iFF_sh_avg_lten
152,42.58157482478128,iCF_sh_avg_lten
153,4.1597527066680975,ixG_sh_avg_lten
154,6.417043025530162,onGF_sh_avg_lten
155,75.29981986741551,onSF_sh_avg_lten
156,202.33738206356375,onFF_sh_avg_lten
157,137.58548918545466,onCF_sh_avg_lten
158,17.790845779743872,onxGF_sh_avg_lten
159,9.681028111017975,onxGA_sh_avg_lten
160,inf,hat_trick_avg_lten
161,inf,dk_points_avg_lten
162,1578.112393068038,skater_toi_percentage_avg_lten
163,8.156300459423804,skater_pptoi_percentage_avg_lten
164,79.79394636745775,skater_shtoi_percentage_avg_lten
165,62.48156782927435,points_per_60_avg_lten
166,99.0429431273099,iFF_per_60_avg_lten
167,80.66901390538217,ixG_per_60_avg_lten
168,4993.373638810929,TOI_comp_avg_ltwen
169,inf,G_comp_avg_ltwen
170,inf,Points_comp_avg_ltwen
171,inf,iSF_comp_avg_ltwen
172,1337.7536545950404,iFF_comp_avg_ltwen
173,791.5978353330989,iCF_comp_avg_ltwen
174,230.26638668688642,ixG_comp_avg_ltwen
175,inf,iBLK_comp_avg_ltwen
176,8.448375881281056,iHF_avg_ltwen
177,26.65629256173857,OZS_comp_avg_ltwen
178,1318.7804642498495,TOI_ev_avg_ltwen
179,45.02163342577776,G_ev_avg_ltwen
180,47.68676980339971,Points_ev_avg_ltwen
181,322.8093335372557,iSF_ev_avg_ltwen
182,682.67342631134,iFF_ev_avg_ltwen
183,414.2587965465494,iCF_ev_avg_ltwen
184,130.13723124905016,ixG_ev_avg_ltwen
185,70.20471743921723,iBLK_ev_avg_ltwen
186,4.3916784339700445,onGF_avg_ltwen
187,100.83026960153082,onFF_avg_ltwen
188,112.79831169922139,onCF_avg_ltwen
189,19.31078625936247,onxGF_avg_ltwen
190,18.01398437488337,onFA_state_avg_ltwen
191,285.7151185216536,TOI_avg_ltwen
192,12.197165300981007,G_avg_ltwen
193,15.631223677244314,Points_avg_ltwen
194,66.47369884185073,iSF_avg_ltwen
195,159.60101054026703,iFF_avg_ltwen
196,114.6470214152584,iCF_avg_ltwen
197,15.073769318280156,ixG_avg_ltwen
198,10.793492972289684,onGF_pp_avg_ltwen
199,135.45409289325363,onSF_pp_avg_ltwen
200,inf,onFF_pp_avg_ltwen
201,234.9212071985641,onCF_pp_avg_ltwen
202,inf,onxGF_pp_avg_ltwen
203,220.33570429737154,TOI_sh_avg_ltwen
204,6.998633412795536,G_sh_avg_ltwen
205,inf,Points_sh_avg_ltwen
206,24.35904051671296,iSF_sh_avg_ltwen
207,58.47196685892681,iFF_sh_avg_ltwen
208,38.28881463447907,iCF_sh_avg_ltwen
209,2.8137155624704038,ixG_sh_avg_ltwen
210,5.600210780091568,onGF_sh_avg_ltwen
211,81.30877559563817,onSF_sh_avg_ltwen
212,217.5121456775404,onFF_sh_avg_ltwen
213,151.79398556820118,onCF_sh_avg_ltwen
214,14.39764551875439,onxGF_sh_avg_ltwen
215,8.690304282934694,onxGA_sh_avg_ltwen
216,inf,hat_trick_avg_ltwen
217,inf,dk_points_avg_ltwen
218,1777.5998918459654,skater_toi_percentage_avg_ltwen
219,8.204012950245465,skater_pptoi_percentage_avg_ltwen
220,65.06315958092979,skater_shtoi_percentage_avg_ltwen
221,54.54060829595492,points_per_60_avg_ltwen
222,83.2662567461224,iFF_per_60_avg_ltwen
223,61.65000794198568,ixG_per_60_avg_ltwen
224,48.69112004354601,position_avg_C
225,68.3783498620383,position_avg_D
226,28.020613949640335,position_avg_L
227,28.177420407405016,position_avg_R
